Date,0
2017-03-03,0.0
2017-03-06,-231.56022940336464
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-309.4903291745352
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-297.5230559169456
2017-03-15,2017.7713844394586
2017-03-16,4455.920409934986
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,9.609305380319306
2017-03-23,0.0
2017-03-24,72.33049803096365
2017-03-27,-610.371980644075
2017-03-28,0.0
2017-03-29,1572.6561581439519
2017-03-30,0.0
2017-03-31,1203.912517387052
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,-362.4177802927062
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,964.1220479971234
2017-04-12,0.0
2017-04-13,955.7994092023798
2017-04-14,0.0
2017-04-17,520.9011697380681
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,2022.0138012209902
2017-04-25,833.9818206458569
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,899.6682263319557
2017-05-01,508.746681800159
2017-05-02,-104.95149872653353
2017-05-03,0.0
2017-05-04,77.77724049689418
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,-8.56234473648921
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,-63.67547563064939
2017-05-19,0.0
2017-05-22,937.7162823513172
2017-05-23,-231.69107271159527
2017-05-24,-456.05571219373917
2017-05-25,0.0
2017-05-26,0.0
2017-05-29,0.0
2017-05-30,1610.5341343295115
2017-05-31,-46.19102689664274
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,-454.1273559068844
2017-06-06,242.86547872730944
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,-420.5286935364248
2017-06-12,-401.2731547684935
2017-06-13,967.800354175281
2017-06-14,-14.610835006378293
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,7.767123925687469
2017-06-20,708.0200870603577
2017-06-21,0.0
2017-06-22,4333.342050548265
2017-06-23,2883.287728121825
2017-06-26,1747.7997312040109
2017-06-27,2104.983376186502
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,-328.7160263715896
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,22.331707102420605
2017-07-06,0.0
2017-07-07,-509.0897214845391
2017-07-10,0.0
2017-07-12,5009.779277220125
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,1018.0239239780753
2017-07-19,0.0
2017-07-20,532.2951869544487
2017-07-21,0.0
2017-07-24,-58.69568242168413
2017-07-25,0.0
2017-07-26,-283.52168222712066
2017-07-27,76.56196638955777
2017-07-28,0.0
2017-07-31,-483.90537734432155
2017-08-01,-1546.2598283401821
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,1066.3239954798034
2017-08-07,-2.86315675656405
2017-08-08,204.03829498335423
2017-08-09,-435.5477893598599
2017-08-10,0.0
2017-08-11,48.172612023449496
2017-08-14,0.0
2017-08-15,-360.49238178190586
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,1642.6518986258125
2017-08-22,386.7491835762986
2017-08-23,-501.1268291450597
2017-08-24,1561.1685207750556
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-04,0.0
2017-09-05,3006.1187098920527
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,2468.6878495544947
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-51.98869605718669
2017-09-18,0.0
2017-09-19,164.57740372065027
2017-09-20,-794.2346962152932
2017-09-21,-403.46695038677206
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,1219.1750425797425
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-647.4701912175464
2017-10-02,2331.5718356703387
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,447.34462437852744
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,785.8939261615287
2017-10-11,-308.1406739680674
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,1391.4611156124886
2017-10-18,1385.6991065326897
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-302.9623529256241
2017-10-26,0.0
2017-10-27,-43.69960587482046
2017-10-30,0.0
2017-10-31,-378.3979401283019
2017-11-01,0.0
2017-11-02,1469.802759097744
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,678.74035871279
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,1323.7147225832414
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,1608.4991950315607
2017-12-06,0.0
2017-12-07,385.71914042531364
2017-12-08,-303.5101071831563
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,730.5193819739403
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-474.1608291205093
2017-12-20,0.0
2017-12-21,1438.0290462399607
2017-12-22,-373.2672141834152
2017-12-25,879.4247535251011
2017-12-26,0.0
2017-12-27,2359.079441283467
2017-12-28,6.86819200872524
2017-12-29,0.0
2018-01-01,0.0
2018-01-02,60.7108641359676
2018-01-03,0.0
2018-01-04,-228.01071474425234
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,1144.97848287434
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-15,0.0
2018-01-16,983.2760044390991
2018-01-17,6793.435458565224
2018-01-18,27.832205567427554
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,1717.391424487823
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,901.03935840147
2018-02-13,1840.3634047768603
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,712.8055908443039
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-496.0918729727089
2018-02-27,-520.1249049254567
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,1368.601809752761
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
